p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PSMB10	0.240197132868191	-0.00624814766517751	0.168	0.222	1
SMIM29	0.240811450308463	-0.055041363557962	0.091	0.128	1
TRIM16L	0.240817987495854	0.0675252786482935	0.154	0.117	1
DMTN	0.240869627492317	-0.0499937190060157	0.112	0.153	1
MYRF	0.240916481498639	0.115514172171943	0.469	0.436	1
GALT	0.241124801881438	-0.0630097975258005	0.077	0.111	1
RNF141	0.241188480714545	-0.0141460302074074	0.287	0.353	1
ZNF765	0.241984756617694	-0.0336677127653951	0.07	0.106	1
SOX9	0.242276041071502	0.108796866324058	0.427	0.397	1
TSPAN17	0.242548818432657	-0.0146687647473082	0.098	0.139	1
MRPL19	0.243166365190327	-0.0627747086788925	0.308	0.369	1
SUGP1	0.243181960844432	-0.0451332565838046	0.098	0.136	1
RAB13	0.243702705655338	-0.0949298400158505	0.755	0.819	1
TRIP12	0.243870690465582	-0.037926364237899	0.301	0.378	1
SMPD3	0.243965329510175	0.12705030828106	0.224	0.189	1
INO80D	0.24406457427821	-0.0119726416660759	0.245	0.308	1
PPP1CB	0.244557760425855	-0.0590706959908971	0.671	0.719	1
DDA1	0.245047111049558	0.125530882083859	0.378	0.347	1
ZNF326	0.245504534101328	-0.0799959399785004	0.427	0.494	1
COMTD1	0.245997301944517	-0.081662504427692	0.524	0.558	1
BMP7	0.246084152079373	-0.055041363557962	0.084	0.119	1
SLC35B3	0.246474534628521	0.0476132120386153	0.238	0.189	1
NCOA3	0.246518092310579	-0.0146332141875469	0.259	0.322	1
TPBG	0.246796972004392	0.110489615960675	0.413	0.375	1
CASP9	0.246820441869751	-0.0522833909327421	0.077	0.111	1
PARP12	0.246820441869751	-0.0522833909327421	0.077	0.111	1
FAM189B	0.246908814922241	-0.0499937190060157	0.105	0.144	1
MIB2	0.247043793646357	-0.0325906727445708	0.28	0.339	1
MECOM	0.247163472470724	-0.0877936587342216	0.42	0.481	1
DPP9	0.247351391157691	-0.101297571230043	0.154	0.194	1
ERAP1	0.247353781780164	-0.0693808028304821	0.112	0.15	1
TMEM250	0.247364373236736	-0.0587371090019978	0.182	0.228	1
ARMT1	0.247526960538259	-0.0458845069299347	0.175	0.225	1
PPP1R12A	0.247615025903592	-0.0770030696053	0.35	0.408	1
MADD	0.247807303087442	-0.0361693520967229	0.168	0.219	1
FA2H	0.247966286267261	0.161350765904579	0.364	0.342	1
IPO5	0.248025348064782	-0.043443883828702	0.21	0.267	1
RPS19	0.248204335166542	-0.0398878805711851	1	1	1
AUP1	0.248206278214545	0.183459234841197	0.434	0.422	1
RAB11B	0.248334485437293	0.168283332473861	0.476	0.486	1
RABGAP1L	0.248354649101553	-0.0593767432580479	0.364	0.422	1
SEC61B	0.248397481801128	0.15764041896746	0.972	0.992	1
PI4K2B	0.248486075002085	-0.0451332565838046	0.105	0.144	1
YIPF5	0.248628509744186	-0.0283498476374233	0.336	0.408	1
SHC2	0.248684091884351	-0.0246390535022367	0.224	0.281	1
SATB1	0.248693762376348	-0.0594872685891541	0.126	0.167	1
TIMM29	0.248694440937007	-0.0396164784626611	0.189	0.244	1
PRDM16	0.248746132146049	-0.0238936672594147	0.126	0.169	1
STK38	0.248932143099477	-0.0380147755040673	0.217	0.272	1
DNAJC12	0.249117720272673	0.155362105534965	0.322	0.294	1
ABCF3	0.249218645822215	-0.0519332222317779	0.14	0.183	1
PHLDB1	0.249422533445843	-0.0133467679161541	0.07	0.106	1
GPX8	0.250282032094102	0.122886160828295	0.385	0.347	1
ANKH	0.25030382446585	-0.0607570726187842	0.126	0.167	1
ZNF672	0.250402076754313	-0.0465298637024443	0.105	0.144	1
TROVE2	0.250636049665732	-0.0374882670680337	0.294	0.358	1
TXNRD2	0.250649027450031	-0.0616152154540476	0.119	0.158	1
PPP1R7	0.251535464973408	-0.0778940346117797	0.483	0.553	1
GDF11	0.251672826668926	0.0682054174497182	0.105	0.075	1
STXBP6	0.251748513880711	-0.0170258693923614	0.224	0.286	1
PER3	0.251842823601747	-0.0692687879974829	0.224	0.278	1
CCDC149	0.252187089732004	-0.0479519387716427	0.084	0.119	1
MOB1B	0.252187089732004	-0.0479519387716427	0.084	0.119	1
GRK6	0.252904547865897	-0.0432621498685337	0.154	0.2	1
ACSM3	0.253407646189733	0.0667762546758642	0.14	0.106	1
PSMD2	0.253417259191297	-0.0661026064463613	0.385	0.447	1
EXOC8	0.254133629909936	0.0913039851870877	0.126	0.094	1
TTI1	0.254304791243689	-0.0436255948990207	0.07	0.103	1
ECH1	0.254382821886331	-0.0727019200556063	0.839	0.886	1
TMED3	0.254507287759859	-0.073236678697113	0.811	0.856	1
TRABD	0.254854736833634	-0.0333027045304589	0.42	0.511	1
MED29	0.254855290809072	-0.045980370250405	0.308	0.367	1
STAT1	0.254922888401873	0.0949425622504361	0.28	0.239	1
PCMT1	0.255017938133577	-0.0582878345786165	0.455	0.511	1
NRAS	0.255121906791618	-0.0403892749248224	0.119	0.161	1
TYW5	0.255275566955937	-0.0443941193584536	0.084	0.119	1
MRPL58	0.255587563350437	-0.0206431325589936	0.231	0.289	1
RBM12B	0.255696390303495	-0.043163012604046	0.126	0.169	1
KLF6	0.255820703890309	0.0312659349466684	0.755	0.775	1
HACD2	0.255919731099107	-0.0358580070637605	0.14	0.186	1
ARHGEF3	0.256391225351022	-0.060335663227475	0.112	0.15	1
DNAJC13	0.256598460023465	-0.0348005711203375	0.154	0.2	1
MIR4435-2HG	0.256871357003144	0.223093087012708	0.497	0.489	1
DUSP5	0.256984064813689	0.0294189895308541	0.224	0.292	1
STON2	0.257045207601935	0.0497799429795337	0.119	0.086	1
RAB38	0.257332144493721	-0.0140779978089751	0.119	0.164	1
HNRNPA2B1	0.257589054215545	-0.0971672921499693	0.951	0.958	1
HADHB	0.258077345054321	-0.0564709541365973	0.503	0.603	1
MAOA	0.258085316994504	0.106729684075597	0.364	0.331	1
RDH14	0.258784396939691	-0.0537614329335203	0.301	0.364	1
DDX1	0.258982104486214	-0.039018255241237	0.448	0.542	1
ZNF708	0.259250651441265	-0.0414766359761593	0.07	0.103	1
TCEAL1	0.259922447998474	-0.0553000733301765	0.126	0.167	1
LRIG1	0.260312500009012	-0.0592089977731906	0.231	0.283	1
FBXO46	0.260337446681157	-0.0429455263534057	0.077	0.111	1
UBA7	0.26044675136075	-0.0422824758233347	0.084	0.119	1
TYW1	0.26103874987791	-0.0381298688460422	0.098	0.136	1
ARHGEF38	0.261425292986979	-0.0731854957034973	0.133	0.172	1
CNOT7	0.261740623305661	-0.0606612177907179	0.357	0.417	1
PELP1	0.261777628012378	-0.0595272042313178	0.161	0.206	1
RNF185	0.261913218540284	0.081809504654541	0.147	0.114	1
PUSL1	0.261928023750993	0.0467816979150231	0.266	0.217	1
FAM57A	0.262054120059617	-0.0339240323966793	0.14	0.186	1
RPP25L	0.263084804000777	-0.040572408406045	0.154	0.2	1
FYTTD1	0.263130856234801	-0.0180757085198743	0.259	0.319	1
PLEKHB1	0.263269041167657	0.129792908938018	0.378	0.35	1
MAEA	0.263912956908267	-0.0857855324831309	0.336	0.381	1
ACAP2	0.263954412006927	-0.0622252444286933	0.399	0.458	1
SP1	0.26399813608765	-0.0348005711203374	0.259	0.314	1
DCAF1	0.264174171236686	-0.0366628342431072	0.091	0.128	1
FGFRL1	0.264210346388615	-0.043443883828702	0.203	0.253	1
ECD	0.264416329501512	-0.0295734094567879	0.084	0.119	1
BIRC2	0.264476744354317	0.186879373022071	0.392	0.386	1
LONP1	0.264793092936478	-0.0489017426434203	0.231	0.283	1
CASP7	0.265365749420745	0.12176405216094	0.308	0.275	1
NSUN5	0.265432977379948	-0.0419258637677039	0.161	0.206	1
DIMT1	0.265567635217229	-0.0563920752387705	0.098	0.133	1
MTMR6	0.265684775088394	-0.00860579056767724	0.133	0.181	1
ARFGAP3	0.265696010128265	-0.0406102391684835	0.497	0.578	1
CHMP3	0.265715310530286	-0.0498265119027136	0.51	0.614	1
NR4A1	0.266476695013281	-0.0240395340044851	0.147	0.189	1
CCDC92	0.266525492968389	-0.0360881169807975	0.098	0.136	1
ZNHIT2	0.267003857319657	0.0703141894813974	0.203	0.164	1
LARP4B	0.267055112886275	-0.0720846219065553	0.301	0.358	1
AAR2	0.267192976127051	-0.0585730545282152	0.091	0.125	1
EVI5	0.267438151476424	-0.0655571493502194	0.294	0.35	1
ACTR10	0.267464303928054	0.0799184715384946	0.413	0.361	1
TRMT61A	0.267519422996266	-0.0290847292430351	0.091	0.128	1
PLS1	0.267729342987515	-0.0886584459569345	0.51	0.575	1
TM9SF2	0.2678087281335	-0.0431111534749804	0.601	0.725	1
CGGBP1	0.26848837454193	-0.0294373863532444	0.35	0.422	1
SELENOW	0.268493349352696	-0.0782451482717037	0.965	0.978	1
MT-ND1	0.268650354857638	0.0547919794292069	1	1	1
MRPS27	0.269082220843994	-0.0367405468150182	0.224	0.278	1
DDX19B	0.269453629936951	0.0670602441732261	0.287	0.239	1
AASDHPPT	0.270038128813494	-0.0379678501990203	0.28	0.344	1
DRAM2	0.270090441546376	0.106268979923226	0.462	0.428	1
DUSP1	0.270369936958507	0.181400741175433	0.762	0.753	1
APC	0.270494080500304	0.084888897586513	0.231	0.192	1
SCYL3	0.270495486570992	-0.0386282736671286	0.133	0.175	1
CYB5R3	0.270710116213537	-0.0718575331226945	0.608	0.689	1
GPRC5C	0.270710928037809	-0.0333027045304588	0.664	0.753	1
MSX2	0.270899048333848	-0.0542354636910569	0.098	0.133	1
DBNL	0.271034378655189	-0.0491084078042209	0.35	0.417	1
EMC8	0.271226670597181	-0.0136624043098844	0.189	0.244	1
ZNF316	0.272409020970307	-0.0563920752387705	0.091	0.125	1
CCDC88B	0.272732806340011	-0.0607373603039638	0.175	0.217	1
SLC9A2	0.272848041810679	-0.0268116290879393	0.147	0.194	1
SNX27	0.272904198880479	-0.0387525131107255	0.231	0.283	1
PELO	0.272915608806798	-0.0383093568974759	0.189	0.236	1
NFE2L3	0.273261450042363	-0.0136624043098844	0.189	0.244	1
ZNF76	0.273386164329982	-0.0479077960334495	0.112	0.15	1
MRPL34	0.273533328490045	-0.0477226666152778	0.566	0.675	1
RHEB	0.273723466230339	-0.0504109765999715	0.524	0.597	1
PDP1	0.273971725828803	-0.0360881169807975	0.091	0.128	1
RPL39L	0.274078062423743	-0.0249527851639904	0.161	0.208	1
CDK7	0.274151929004441	-0.0519332222317779	0.14	0.181	1
MRPL27	0.274269371586785	0.0131595755317445	0.545	0.644	1
HSPA4L	0.274326804720319	-0.0534492776422351	0.105	0.142	1
MRPL57	0.274498640712043	-0.0575588929737014	0.804	0.861	1
KIAA0319L	0.275080860581614	-0.0498888757923592	0.42	0.494	1
SCNM1	0.275463824039731	-0.0342899127322949	0.175	0.222	1
MTG2	0.276023777464404	-0.0424137552302127	0.119	0.158	1
MED15	0.276291486079383	-0.0288999696806531	0.259	0.314	1
KBTBD4	0.27684045776168	-0.0451332565838046	0.105	0.142	1
SLC44A3	0.277020172476907	-0.0358580070637605	0.14	0.181	1
SLC30A6	0.277117238954479	-0.0280335200850551	0.077	0.111	1
ASCC1	0.277537491158476	0.0682276255704173	0.147	0.114	1
GIT1	0.278558089959022	-0.0501053179262718	0.084	0.117	1
HSD17B4	0.278836690257845	0.0032538325585818	0.455	0.572	1
ME2	0.279117740175026	-0.0560886921272891	0.126	0.164	1
MUC1	0.279129935673957	-0.0300723428653367	0.993	1	1
PLPP1	0.279326072848262	0.0733796000327522	0.112	0.083	1
BNIP1	0.279410228962304	-0.0522833909327421	0.077	0.108	1
HCFC1	0.279477023807584	-0.0603356632274751	0.147	0.186	1
NPHP3	0.279900151015673	-0.0251357637983769	0.105	0.144	1
GCAT	0.279979085762044	-0.0730020750636355	0.133	0.169	1
EML2	0.280121791509172	-0.0255702450667985	0.385	0.456	1
XXYLT1	0.280247827285323	-0.0244491827360163	0.077	0.111	1
CCDC170	0.280444842473541	-0.0515010058527135	0.084	0.117	1
MCMBP	0.28048454774155	-0.0310515386657502	0.175	0.222	1
PPP1CC	0.280582596547312	0.173891894545943	0.483	0.503	1
TOM1	0.280678625128248	0.0844785057904775	0.203	0.167	1
NELFA	0.281366891527865	-0.0226831217480767	0.203	0.258	1
TAX1BP1	0.28185263760906	0.143202974723675	0.741	0.761	1
TRPM7	0.281915683723294	-0.0496971427811275	0.175	0.219	1
SETD2	0.281966788162968	-0.0161778769092564	0.357	0.422	1
ECT2	0.282264510885813	0.00358416933436528	0.175	0.225	1
SLC35E2B	0.282454719231401	-0.0430576717956392	0.105	0.142	1
AEN	0.282582578826758	-0.0486901262087338	0.077	0.108	1
SLC25A37	0.28268896368477	-0.053604972558395	0.524	0.572	1
ADAR	0.282763345632914	-0.0609128566902206	0.441	0.511	1
EEFSEC	0.283400792380248	-0.020855918012008	0.077	0.111	1
ETV3	0.283615613672339	-0.0451332565838046	0.098	0.133	1
MAIP1	0.28379010991691	0.102847760335782	0.217	0.183	1
ARPC3	0.284129342068122	0.0501234794258365	0.993	0.983	1
ALG13	0.284910181161027	-0.075676209361961	0.308	0.358	1
SAP30L	0.285478436479544	-0.00144197417390657	0.154	0.203	1
AKR1C3	0.285553706056696	-0.0619324481618042	0.951	0.972	1
FAS	0.285777770399473	-0.0450878895285382	0.077	0.108	1
CPSF7	0.285997901290322	0.13797113958466	0.266	0.236	1
TADA3	0.286047337069749	-0.0432297592343703	0.329	0.389	1
TANC1	0.286142655221648	0.0403266757777238	0.259	0.211	1
RNF146	0.286288502707092	-0.0478663112652584	0.14	0.181	1
COQ2	0.286400506834422	-0.0422824758233347	0.091	0.125	1
CYP4V2	0.286400506834422	-0.0422824758233347	0.091	0.125	1
TNKS2	0.286931646763459	-0.0270993337535432	0.21	0.267	1
ADI1	0.28696239380106	-0.0161040735870879	0.629	0.708	1
TNFRSF1A	0.287433766716011	-0.0305883198334229	0.448	0.522	1
XPA	0.287866806773753	-0.0425766703724884	0.483	0.561	1
ANKRD13A	0.288104329483075	0.0832013373977333	0.189	0.153	1
DECR1	0.288244314666765	-0.00576304079885193	0.476	0.55	1
CYSTM1	0.288268886421605	-0.0238919926366572	1	1	1
TTLL1	0.288413598431879	-0.0325906727445705	0.098	0.133	1
SIN3A	0.288807527935641	-0.0183500503397431	0.147	0.194	1
PRKCD	0.288853168099114	-0.0352703258455676	0.231	0.283	1
ATG4C	0.288995835136309	-0.0414766359761593	0.077	0.108	1
LAMTOR5	0.289688329905523	0.161048937571384	0.825	0.867	1
QRSL1	0.290166048448365	0.0807970715952351	0.105	0.078	1
WDR25	0.290238537088899	-0.0513468800002205	0.119	0.156	1
CEBPG	0.290478021299227	0.0114898967794421	0.266	0.331	1
PHC3	0.290738801359283	-0.043527375540921	0.231	0.281	1
PTPN2	0.291059352049206	-0.0388559358170234	0.301	0.364	1
RHBDF2	0.291135604637087	-0.0355273696449728	0.112	0.15	1
XRN1	0.291136908128722	-0.0929848569712902	0.252	0.289	1
CREB3	0.291149965654356	-0.0223678130284544	0.175	0.219	1
LYSMD3	0.291307205294116	-0.0437175917770576	0.091	0.125	1
SNRPF	0.291937740366603	0.0912657331410862	0.776	0.817	1
SLX4IP	0.291941436061722	-0.0458228335285832	0.084	0.117	1
OTUD1	0.29254062820203	-0.0506091172427014	0.119	0.156	1
RHPN2	0.292642771236577	0.0518738403585499	0.196	0.158	1
BTN2A1	0.292922145732748	-0.0369665092840334	0.112	0.15	1
EIF3A	0.292923668449922	0.120197437780818	0.839	0.864	1
ZNF626	0.292932090450073	0.0388365652929522	0.133	0.1	1
RNF144B	0.293774542476919	0.0440852932387138	0.126	0.094	1
RNF10	0.293900987123809	-0.0260657611427287	0.35	0.414	1
RRP36	0.294126494947823	-0.0401577812898447	0.287	0.342	1
HIVEP3	0.294248008555741	-0.0393522616293974	0.077	0.108	1
CARD8	0.294319805312828	-0.0280335200850551	0.084	0.117	1
PPIL1	0.294814632508105	0.0332514873274424	0.14	0.106	1
RNF5	0.29498224529868	-0.0481219496181712	0.343	0.406	1
ZFHX3	0.295236952047082	-0.033667712765395	0.203	0.253	1
PPM1B	0.29534342809863	-0.0352703258455676	0.245	0.3	1
YY1AP1	0.295367076494167	-0.0383093568974759	0.182	0.228	1
TM4SF1-AS1	0.295961902116769	-0.0524982727515886	0.154	0.194	1
HMBOX1	0.296063584073298	-0.0492674262712751	0.119	0.156	1
EEPD1	0.296177507098666	-0.0272448767590525	0.14	0.183	1
TATDN1	0.296240000186752	-0.010314133030039	0.322	0.394	1
QSOX1	0.29642904847386	-0.0945697277445992	0.846	0.881	1
WSB1	0.29648312269881	0.215797858286267	0.748	0.797	1
LIMK2	0.296764161887882	-0.0521617317817747	0.21	0.256	1
SLF1	0.29721009737564	-0.0378563202974623	0.07	0.1	1
STX17-AS1	0.29721009737564	-0.0378563202974623	0.07	0.1	1
INPP5A	0.29721009737564	-0.0378563202974623	0.07	0.1	1
CUL7	0.297281141793874	-0.0458228335285832	0.077	0.108	1
ERMP1	0.297534267031754	-0.0357500249492019	0.077	0.108	1
ZCCHC9	0.297653511555705	-0.0377418464324599	0.259	0.317	1
ZNF576	0.297960931117518	-0.0329163743016352	0.168	0.214	1
LAMC1	0.298445581879018	-0.0438851424468807	0.147	0.189	1
TOP2B	0.29903797555062	-0.000692716800073323	0.322	0.378	1
NUDT6	0.299373733137732	-0.028607955705182	0.112	0.15	1
WWC3	0.299386411728139	-0.0615546705166363	0.161	0.2	1
YPEL5	0.299629408929548	-0.00418357299284966	0.392	0.494	1
FAM219B	0.299656580893569	-0.0292057657833044	0.175	0.219	1
ZFYVE21	0.299659782142557	-0.0183814142981538	0.343	0.403	1
GABARAPL1	0.300048359694639	0.0114757397331211	0.266	0.333	1
LMO7	0.301110885899423	-0.0518313309923106	0.685	0.744	1
JMJD1C	0.301181600138627	0.143484652072551	0.538	0.539	1
IL4R	0.301690800415768	-0.0249527851639904	0.147	0.189	1
SIRT7	0.30190480753657	-0.0643350336384619	0.42	0.458	1
STX5	0.301990936608925	0.156343106914579	0.364	0.356	1
ZRANB1	0.302196592212774	-0.0560109167133298	0.196	0.239	1
TMEM165	0.3023158515077	0.253532661865936	0.573	0.611	1
PAICS	0.302553236278653	-0.0500673277736481	0.252	0.3	1
KDM3B	0.302585522194185	-0.0496092566344166	0.217	0.264	1
RABEP2	0.302969404028342	-0.0316089743088824	0.084	0.117	1
RAB7A	0.303381513877741	0.119294438478171	0.545	0.547	1
HYLS1	0.303682925972361	-0.0264722113611912	0.07	0.1	1
HSPH1	0.304004268414175	-0.041874127379938	0.259	0.311	1
CCDC82	0.30428654759792	-0.0399870178356727	0.252	0.306	1
NFKBIL1	0.304414469721131	-0.041719985060128	0.364	0.425	1
FAM149A	0.304723268946453	0.0799184715384946	0.119	0.092	1
RRP15	0.304896756751718	-0.0247880845483779	0.189	0.239	1
EIF2B2	0.305153274441772	-0.0356463793411335	0.175	0.219	1
ARMC1	0.30551951746528	-0.0452537070151742	0.189	0.233	1
RABGGTB	0.305651240252532	-0.0383866903938304	0.322	0.375	1
POFUT1	0.305819450279177	-0.0325067975641226	0.133	0.172	1
TBC1D9	0.306503623627804	-0.0280335200850551	0.084	0.117	1
FAM213A	0.306643583845971	0.00374908780971417	0.503	0.608	1
ZNF444	0.306647908160106	-0.0592089977731906	0.238	0.281	1
MRPL28	0.306985018137286	-0.0136897952600549	0.385	0.475	1
MSI2	0.307007552017949	-0.0732747189349729	0.49	0.556	1
PKP4	0.307039891167356	-0.0047709827795005	0.322	0.403	1
DOCK6	0.30738568146057	-0.0201785367554923	0.147	0.192	1
ZNF598	0.307589008151513	-0.0212925722034217	0.161	0.208	1
SLC4A1AP	0.307708490287094	-0.0427630337795252	0.203	0.25	1
ADIPOR1	0.307796421999697	-0.0778190913614114	0.357	0.408	1
TAF13	0.307994466344285	0.0836154035063271	0.168	0.136	1
POLR1D	0.308179220711717	-0.0418330770010455	0.895	0.922	1
SLC39A1	0.308425035908931	-0.041142097994164	0.413	0.489	1
PMEPA1	0.308587382551478	0.0925158248558959	0.182	0.147	1
SLC7A8	0.308755548682919	-0.028518455718126	0.07	0.1	1
ATPAF2	0.309013035314835	-0.0537779472053128	0.161	0.2	1
ADPRM	0.309513678759426	-0.0536719329464642	0.084	0.114	1
RPL30	0.309671875926526	-0.034813470408098	1	1	1
CDC34	0.309876920562269	-0.0156838967496852	0.294	0.361	1
CNOT10	0.309976369171533	-0.0300965199169889	0.119	0.156	1
CCDC159	0.310063691013844	-0.0152891834505403	0.084	0.117	1
EMC4	0.310282600610699	-0.0219060767336219	0.476	0.561	1
PFKP	0.310323825140789	0.0864290532956032	0.476	0.453	1
MYO19	0.310732162877502	-0.0369665092840334	0.112	0.147	1
AP1G1	0.31114405948449	-0.0681977810004454	0.238	0.281	1
TSN	0.311284186253217	-0.0186651524576038	0.245	0.297	1
LLGL2	0.311345548991257	0.16338215557554	0.678	0.697	1
SRSF9	0.311748456793866	-0.0323816016564737	0.93	0.933	1
N4BP2L2	0.311771348372156	0.0887345260952825	0.881	0.864	1
CCNO	0.311862472035343	-0.0642785326969304	0.196	0.236	1
DYNLL1	0.312270349521187	0.0944209616659593	0.972	0.989	1
TEF	0.312462023914667	0.0598363030177379	0.168	0.133	1
DERL1	0.312639937333246	0.0922767899715966	0.371	0.339	1
PIK3CA	0.312727438343653	-0.0224062075951528	0.126	0.167	1
DBP	0.313304380099252	-0.0125477642732097	0.364	0.419	1
KDM6B	0.313335194852045	-0.0359515046005158	0.189	0.239	1
VWA5A	0.313346265234336	0.104713716673793	0.35	0.314	1
EIF5B	0.313355576700897	0.15413368353697	0.615	0.661	1
TRAF4	0.313615840488047	-0.054405534970813	0.531	0.6	1
ITSN2	0.313751491405388	-0.00646879124873934	0.238	0.292	1
SRRM1	0.313797280832033	-0.0630568744226048	0.846	0.908	1
RAB12	0.314024691751454	-0.0437175917770576	0.098	0.131	1
NFATC4	0.314072340046862	-0.0264722113611912	0.07	0.1	1
CCNG2	0.314086177113531	-0.0216551950634153	0.224	0.275	1
HGS	0.314269566773578	-0.0223331532717977	0.224	0.275	1
SFPQ	0.31451445370339	0.0548235347839454	0.804	0.825	1
ATP5MC3	0.315367428677282	-0.0246656970540009	0.986	0.994	1
COG3	0.315467433831511	-0.0248519502842784	0.28	0.339	1
GTPBP10	0.315685819401538	-0.0224489750234064	0.084	0.117	1
TMEM61	0.316114679607885	-0.0251748236470585	0.189	0.239	1
GOLGA4	0.316329929772532	0.126327621047027	0.783	0.842	1
SEPT7	0.316749900994126	0.0743933057144752	0.755	0.747	1
DNAJB9	0.31689501338402	-0.0198306152819752	0.147	0.189	1
HEXIM2	0.317284394476752	-0.0349800889505808	0.126	0.164	1
RUNX1	0.318251488609806	-0.070618636489336	0.42	0.478	1
DENND4A	0.318273239178456	-0.00970959015750722	0.161	0.206	1
ARMCX5	0.318310793540599	-0.0136424277794336	0.07	0.1	1
RAB20	0.318420535928938	-0.0196936787301291	0.252	0.306	1
FAM114A2	0.318870086697514	-0.0486901262087338	0.077	0.106	1
EPHB3	0.319064940715263	-0.0410049357787612	0.098	0.131	1
OSBPL1A	0.319326190078026	-0.00786824333333946	0.224	0.275	1
ERG28	0.319505897238235	0.180269561367003	0.413	0.419	1
CTBP2	0.319558809938085	0.00308971691415849	0.413	0.508	1
ZNF26	0.319603643434853	-0.0528775910625337	0.084	0.114	1
GPRC5B	0.320229331592556	0.10499110311619	0.168	0.136	1
CRY2	0.320434283167542	0.0766120157685647	0.168	0.136	1
TADA2B	0.320447224074391	-0.0513468800002205	0.119	0.153	1
BRF2	0.320447224074391	-0.0513468800002205	0.119	0.153	1
MACROD1	0.320575137441548	0.142736147867745	0.441	0.419	1
TMEM125	0.320673466940538	0.114335049865488	0.517	0.492	1
TANK	0.320824346802888	-0.0443414749007532	0.308	0.372	1
ACER3	0.32084323431575	-0.0424137552302127	0.105	0.139	1
UBE2F	0.321211819152262	-0.0349614515265134	0.231	0.278	1
ZFAND2A	0.321417860623874	-0.039415011600377	0.168	0.208	1
GORASP2	0.321687955516008	0.104571263448213	0.476	0.458	1
FUT2	0.322080485166525	0.169710330652408	0.455	0.458	1
GLI4	0.322188575045983	-0.0253620188932551	0.147	0.189	1
