p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PKN1	0.412223766987473	-0.00681553405584223	0.331	0.301	1
MIOS	0.412768355460695	-0.0476152798419501	0.164	0.176	1
WIPI2	0.413436212759388	-0.0802491684653486	0.368	0.374	1
AKAP8L	0.415591526676802	-0.0729825896558629	0.253	0.261	1
SH2B1	0.416003172517288	-0.00348281545092732	0.113	0.098	1
HSPG2	0.417183526510495	-0.029358502081317	0.357	0.321	1
BCAR1	0.417540511480402	0.0119564195297482	0.241	0.221	1
UBE2K	0.418521646431454	-0.0491736699904147	0.422	0.431	1
KHDRBS1	0.418854830757756	0.0316913980513485	0.681	0.673	1
TMEM50B	0.421269361454537	-0.00440552884747247	0.365	0.333	1
EPB41L5	0.421633605779965	-0.0025822466810643	0.102	0.087	1
ACTN1	0.422397727680172	-0.0833837399012339	0.392	0.399	1
RNF187	0.42269526529256	-0.0760325275625793	0.326	0.333	1
USP39	0.422904202538125	-0.00119669901479683	0.129	0.113	1
EMSY	0.423072584348864	-0.038716417238365	0.118	0.13	1
RAD23A	0.423126351814413	0.0456235740552016	0.699	0.705	1
SLC33A1	0.423274734034858	0.0177048704902283	0.131	0.117	1
NCBP2	0.423693568003699	0.00980873502700585	0.421	0.386	1
MAFK	0.423966380804501	-0.0209179813467234	0.141	0.155	1
EIF2B4	0.424271523505121	-0.0488584907174545	0.143	0.155	1
SUMF1	0.424924361609554	0.0221059790211222	0.155	0.14	1
TMEM245	0.425774190846232	-0.0448424350083878	0.302	0.314	1
CEP164	0.427229346276011	-0.0368865113273922	0.126	0.138	1
TARDBP	0.42780831234582	-0.0573084839266172	0.189	0.202	1
RBM18	0.428615944646941	-0.0499779871970701	0.205	0.217	1
CD320	0.428660549625823	-0.0334559062580945	0.138	0.151	1
COPA	0.428966184687371	-0.0376285415724347	0.396	0.361	1
DPH5	0.429244766816522	0.0194859345503495	0.113	0.1	1
ZNF395	0.430650368262281	-0.0658414145411308	0.097	0.106	1
LBR	0.431040159649273	-0.0244073193995956	0.307	0.276	1
NUP88	0.43106255842129	0.0139689295827837	0.109	0.096	1
ZNF608	0.432622269599675	-0.0896463912838479	0.23	0.24	1
TRIM2	0.434519035114125	0.0113275213983397	0.447	0.416	1
TRIM31	0.43571637579262	-0.110289936939341	0.352	0.357	1
UBE2Z	0.435736926514673	-0.0700352589302639	0.266	0.274	1
SPRED2	0.436128085266075	-0.037300798887116	0.112	0.123	1
C12orf65	0.436837336480842	0.00686787320763982	0.175	0.157	1
PCNX1	0.437194018162703	0.00958985621143993	0.125	0.11	1
PEG10	0.437808881503138	-0.0189456928899515	0.094	0.106	1
BRD1	0.438905103935232	0.0108472054989734	0.234	0.21	1
UBXN2A	0.438935735085235	0.00103539755898263	0.132	0.117	1
ATP6V1H	0.439650626300273	-0.015870132876806	0.226	0.202	1
PPHLN1	0.439674079381143	-0.00699068905286221	0.282	0.255	1
NSFL1C	0.441392040664887	-0.00206860517358765	0.313	0.289	1
EIF4A1	0.442372918484604	-0.0770303501020545	0.576	0.584	1
PDCD6IP	0.4424229923662	0.0108870306580152	0.42	0.391	1
H1F0	0.44253167480164	-0.127894040381856	0.779	0.811	1
YPEL3	0.442875144830942	0.00869087492406262	0.784	0.762	1
DAB2IP	0.443194118881816	0.0032153691884072	0.143	0.127	1
ZNF292	0.443731398125881	-0.0849847567102565	0.486	0.433	1
UNC45A	0.443847691043181	-0.0557305536791704	0.162	0.172	1
CCDC66	0.445250453061151	-0.00596395452861703	0.151	0.134	1
DUSP16	0.445296109376283	0.0194968957734188	0.142	0.127	1
TNRC6B	0.445452486517481	-0.0411356698576704	0.441	0.403	1
KIAA1147	0.446182037403774	-0.0313472164197513	0.201	0.214	1
PRPF4	0.446610375230797	-0.0259839242394631	0.129	0.142	1
SIL1	0.446743239975398	-0.0184525481095936	0.324	0.295	1
TSPAN13	0.447057264107403	0.0826014218758722	0.758	0.809	1
OSER1	0.447089263912906	-0.171966382622002	0.573	0.527	1
ATP6V0A1	0.448321562868617	0.00479119542604262	0.159	0.142	1
PARP4	0.448985591343975	-0.101508287837152	0.301	0.304	1
ARPC1B	0.449203073351633	0.038592716551606	0.789	0.832	1
NOL4L	0.45004356897669	0.00826657021860033	0.272	0.251	1
VPS37C	0.451142418505587	0.0026662805172826	0.152	0.136	1
FBXW5	0.451511803434822	-0.0105559160541601	0.412	0.391	1
ABHD17C	0.451986808895777	-0.00904617054583856	0.481	0.446	1
ZMYM5	0.452002004031249	0.00278967359529297	0.207	0.189	1
POLK	0.452187758572485	-0.0556525989073685	0.155	0.166	1
WDFY1	0.453495302219868	-0.0203715251117467	0.219	0.236	1
EIF5B	0.453499108229177	-0.0306053577485407	0.479	0.435	1
ARL14	0.454693440089295	-0.0492279030169661	0.114	0.125	1
SNRNP27	0.455395543441605	0.00836411693559191	0.26	0.24	1
PHF5A	0.455575434908794	0.00830296239479689	0.278	0.255	1
NFIC	0.456299523740911	0.0224575855389605	0.403	0.376	1
SNIP1	0.458052697170213	-0.00839888344567091	0.119	0.104	1
FBXO3	0.458156902163751	-0.0303779262646861	0.191	0.168	1
RALB	0.459305572002924	0.0014012817405612	0.136	0.121	1
USP10	0.459387450209431	-0.0538954206112037	0.203	0.212	1
NR3C2	0.460034475371246	-0.00294445335356272	0.104	0.091	1
NBL1	0.460068709336911	-0.0413987875436891	0.482	0.486	1
RNF219	0.460235044813256	0.0105502193553193	0.104	0.091	1
AP001816.1	0.461242966437419	-0.0385056385765074	0.163	0.174	1
SCPEP1	0.46161731836603	0.0249684023148801	0.232	0.214	1
DEDD2	0.461800685672707	0.0111818815830715	0.164	0.149	1
OTULIN	0.462500549885878	-0.0511473267168854	0.137	0.146	1
PAIP2	0.462668626845029	-0.0461652539933773	0.511	0.518	1
ATAD1	0.463541741627017	-0.0401077431730088	0.295	0.306	1
PHAX	0.464693134882126	0.00551789688951393	0.263	0.24	1
FAM91A1	0.465038061356907	-0.0388230196212095	0.204	0.217	1
HSH2D	0.465989708033589	-0.0223380744035446	0.195	0.174	1
NEMF	0.47027673951476	-0.00543864049405618	0.277	0.255	1
SEM1	0.47039542839079	-0.0430220054905477	0.914	0.949	1
PWP1	0.472252057965393	0.0341666357038976	0.283	0.268	1
NAB1	0.472630642515568	0.00681702544689297	0.16	0.144	1
NBEAL1	0.472827685275737	-0.00816710658905728	0.454	0.416	1
NFKBIZ	0.473386581992535	-0.126002849757901	0.35	0.348	1
ITGAE	0.473857749935459	0.0297362454411004	0.305	0.289	1
ZDHHC6	0.474031963119142	0.00303169733073333	0.156	0.14	1
PLD3	0.474115747466458	-0.0372963846200502	0.407	0.416	1
TJP1	0.474228933845018	-0.010599791638942	0.387	0.357	1
PSMD11	0.474884244571107	0.0128820366415063	0.384	0.365	1
NPRL3	0.477535095786561	-0.0311608251259168	0.119	0.13	1
NOMO1	0.477977200099046	-0.0226431778784091	0.094	0.104	1
GATC	0.478643065801855	0.00284866889921204	0.149	0.134	1
RUNDC1	0.481064844183515	0.0118892189143074	0.125	0.113	1
FLNB	0.481963580832753	-0.133013477762375	0.373	0.361	1
ADAM15	0.482118348967334	-0.0373455343106419	0.251	0.263	1
AKR7A2	0.482357800630508	-0.0444640763345014	0.675	0.707	1
ARID5B	0.482796495983406	-0.0542775163091637	0.218	0.193	1
RNF126	0.483910434329825	-0.0582635094387461	0.359	0.363	1
LDLRAP1	0.484037016930486	0.00421546117162308	0.144	0.13	1
CLDN15	0.485455393111786	0.0152439584248455	0.105	0.093	1
ZCRB1	0.485622897879656	-0.0179987990758522	0.515	0.531	1
FA2H	0.486210067698265	0.0161867548326024	0.231	0.212	1
GOLPH3L	0.488195180728929	-0.0195526919203588	0.267	0.242	1
SNHG8	0.488490358830941	0.00178660040066259	0.939	0.96	1
KIAA0232	0.490055726721542	-0.0617915699664703	0.22	0.227	1
GOT2	0.490606848096464	-0.0146082498726017	0.143	0.127	1
TENT2	0.49259630029821	-0.00824316052027918	0.193	0.174	1
ITGB8	0.493016861627809	-0.108255120277737	0.191	0.197	1
RAB17	0.493086505389686	-0.00707348597910351	0.337	0.308	1
GADD45G	0.493094043098529	-0.0165492901538888	0.176	0.157	1
PFDN5	0.49465541959352	-0.0309118500006109	0.999	1	1
BROX	0.49483266834216	0.0025555734439372	0.484	0.45	1
PLCB4	0.494864713484411	-0.000615283445910414	0.129	0.115	1
IER5	0.495044637599431	-0.067449123423476	0.18	0.187	1
STX18	0.495865721681399	-0.0426145987835836	0.192	0.204	1
TPRA1	0.496714436118257	-0.00775033542805578	0.154	0.138	1
RSPRY1	0.496995943409529	-0.00348896932186438	0.149	0.134	1
PIK3IP1	0.497224614688435	-0.0806626460908457	0.321	0.325	1
ZHX1	0.499271533266494	0.0232365985634738	0.172	0.159	1
RPS9	0.499631892864721	-0.00565777450295446	1	1	1
PSMB2	0.500480489415097	0.0369355418797435	0.697	0.724	1
RPL37	0.500779521474559	0.0217625983413683	1	1	1
MYO6	0.501882358401754	-0.0230580616352156	0.706	0.662	1
GANAB	0.501974763972956	0.00545841423356719	0.324	0.306	1
MFF	0.502287764454175	-0.0303866031770906	0.379	0.346	1
RPP30	0.502295381081567	0.0189181455545172	0.216	0.202	1
VHL	0.502512465844681	-0.074798927623469	0.105	0.113	1
RAB20	0.50304841186405	-0.00294445335356286	0.215	0.195	1
HOOK3	0.504238073056751	-0.0300577645754439	0.216	0.195	1
NECAP1	0.505307435323173	-0.0566457489871243	0.183	0.191	1
SECISBP2L	0.506394572293895	-0.0404788544395926	0.18	0.191	1
AK3	0.507188660570303	-0.0514314153680109	0.389	0.393	1
SAMD1	0.507198698105907	-0.0499341222845297	0.16	0.168	1
UBE3C	0.510734385074616	-0.00604857875933273	0.186	0.168	1
CTNNBIP1	0.511276410598642	0.0198755705495058	0.242	0.227	1
C1orf131	0.511977764514378	-0.0340872117617197	0.27	0.244	1
PABPC4	0.512016758998464	-0.0114821342736352	0.491	0.452	1
LTA4H	0.512339248877734	-0.0638557463577542	0.446	0.448	1
ESPN	0.512968214064472	-0.0299180332087499	0.25	0.261	1
ATRX	0.513933366805253	-0.0719823355339801	0.606	0.616	1
PINK1	0.514615242337403	0.0173971174316669	0.208	0.193	1
ANAPC1	0.51481458738905	-0.0323424946865305	0.115	0.125	1
BHLHE41	0.516350635529277	0.0196127315613112	0.245	0.227	1
MCMBP	0.516911236055869	0.00796330027067924	0.129	0.117	1
KARS	0.517228226274902	-0.0418120859925329	0.258	0.265	1
HNRNPA1P48	0.518010761448591	0.010337679135915	0.251	0.234	1
PRR14L	0.518347190879008	-0.00279489703342781	0.137	0.123	1
RNF6	0.51852378522779	-0.0189979904755951	0.148	0.132	1
TWF2	0.519081259501488	-0.0744019002030603	0.325	0.325	1
DENND2D	0.51930043494817	0.00919006931335203	0.125	0.113	1
FTSJ3	0.519652356008278	-0.000946579741971681	0.112	0.1	1
LIMA1	0.519992854614172	-0.049839149906054	0.614	0.633	1
TBC1D22A	0.52143746797418	-0.0232355829254745	0.154	0.166	1
SHOC2	0.523093121373995	-0.0541273915771929	0.224	0.231	1
CSPP1	0.524445533552964	-0.0106206496291961	0.103	0.091	1
FAAP20	0.525219411477987	0.0391694837079262	0.582	0.575	1
ARF3	0.525925873664428	-0.00140115732085111	0.25	0.231	1
PNPLA6	0.527108050823642	-0.0328162484249187	0.108	0.117	1
PIGG	0.527228229942756	-0.0128206800302634	0.108	0.096	1
YWHAZ	0.52883906758193	0.0100375209162535	0.897	0.902	1
MAGT1	0.530106296677998	0.0116287911282674	0.257	0.24	1
DDX6	0.530465738874219	-0.0547600286456733	0.282	0.293	1
STX6	0.53065774030339	-0.0206215384880122	0.09	0.1	1
WRAP73	0.531144333936763	-0.0128564902538506	0.138	0.123	1
RNF24	0.532475537162376	-0.0385443301728504	0.1	0.108	1
GPATCH2L	0.533066475268796	-0.0111692320433651	0.236	0.217	1
BLVRA	0.533181072044599	-0.0185395229425296	0.177	0.189	1
GTF3C3	0.533485167899913	-0.00132804387890395	0.141	0.127	1
TWSG1	0.53615723717362	-0.0427093601906189	0.218	0.227	1
CETN2	0.536337753378299	0.0141748082903596	0.141	0.13	1
OXR1	0.537521684552805	0.0116200826198862	0.306	0.285	1
HBS1L	0.537605739839148	-0.058652808875355	0.191	0.195	1
AC062017.1	0.538666129572377	-0.00704360383365973	0.11	0.121	1
AHCYL1	0.539013812258202	-0.0229928175937145	0.499	0.507	1
TPRG1L	0.539280240244749	-0.0323742961492911	0.179	0.189	1
PPP1R16A	0.539517124576541	-0.000767393926870863	0.584	0.552	1
WNK1	0.539734948242155	-0.0726966455077171	0.26	0.263	1
HERC2	0.540832958470849	-0.0166193902506393	0.173	0.157	1
PAK2	0.541413766896265	0.0141143698813987	0.425	0.403	1
TNK2	0.542084124332396	-0.0183379074769388	0.093	0.102	1
STK32C	0.542339407424343	0.0106274224933957	0.128	0.117	1
CDC37L1	0.542709851731473	-0.0552231719929627	0.187	0.195	1
ACTR1B	0.5432499795954	0.00891570185649826	0.259	0.242	1
NCOA4	0.543642750174248	0.0227292772251859	0.343	0.323	1
UBAP2L	0.543648345715249	-0.0639912094089882	0.158	0.166	1
GALK2	0.544146008827302	0.0102786460961962	0.141	0.13	1
NAA35	0.545665449217932	0.00365264235540377	0.113	0.102	1
CCSER2	0.54608691755581	-0.00112769769348559	0.175	0.161	1
VPS8	0.546384489777113	-0.0378496506148344	0.092	0.1	1
FAR1	0.5476207839836	-0.0695889539624001	0.365	0.365	1
ING2	0.54806002418582	0.00834135419295234	0.185	0.172	1
SDHAF1	0.549232059477849	-0.0322338294723262	0.266	0.276	1
PYGB	0.549380166223183	0.000353290577767063	0.226	0.21	1
CYSTM1	0.551135251574585	-0.153731374608912	1	1	1
CUL4A	0.55245151997796	-0.0692421976230757	0.211	0.214	1
SIM2	0.553264449144	-0.00540996713979142	0.299	0.276	1
FBRS	0.554112050855302	-0.0242103199925237	0.11	0.119	1
RPA1	0.554280559969726	-0.0229392354630424	0.106	0.115	1
UBXN7	0.55542806703737	0.00384471230907632	0.146	0.134	1
TMUB1	0.555864825181961	-0.0345609643448751	0.437	0.442	1
EFCAB14	0.556494988313372	0.0230321081727546	0.428	0.403	1
MYEOV	0.557584667823912	-0.00207984198266303	0.213	0.197	1
LRRC1	0.557634014701678	0.0137765830668146	0.197	0.185	1
ECE1	0.557693206682714	-0.0489565417284858	0.216	0.223	1
CBR1	0.558543377516329	-0.0161111156647569	0.581	0.556	1
FBXO44	0.559409103074519	-0.00335154870835416	0.122	0.11	1
HPF1	0.560593540255771	0.0133816325907983	0.187	0.174	1
PSMB4	0.56153233219917	-0.0271418518698425	0.559	0.556	1
ZNF639	0.562287950025627	-0.0309088842204631	0.119	0.127	1
CPM	0.562696026298827	-0.00401532613336242	0.113	0.102	1
LAS1L	0.563465384074995	-0.0184906914361669	0.1	0.108	1
URB1-AS1	0.563742712892077	0.00855994371416513	0.162	0.149	1
GFM2	0.564011654114318	-0.044722261745575	0.119	0.125	1
TYW3	0.564013474672899	0.00583546057705664	0.172	0.159	1
HSPA4	0.564741743671739	-0.0703136662335581	0.283	0.285	1
ACAP3	0.565001526260934	-0.00179614862142366	0.133	0.121	1
PLEC	0.565158047122568	-0.0462648519991639	0.257	0.231	1
MCAT	0.565475404399999	-0.0102166083811465	0.139	0.125	1
NCOR2	0.565833819670682	-0.0205735973917731	0.198	0.208	1
NCK1	0.565935516240673	-0.0409455639077994	0.24	0.246	1
VIRMA	0.566489892463843	-0.0498337753775889	0.173	0.18	1
ANKRD22	0.568112690780467	-0.0026198397890394	0.135	0.123	1
PRMT2	0.568191781337614	-0.0407074129681664	0.251	0.259	1
NUP62	0.568685499282457	-0.00489009766853224	0.125	0.113	1
ALDH18A1	0.569212459676004	-0.0462258523359627	0.259	0.265	1
CWC27	0.569879718188363	0.00219816773434667	0.184	0.17	1
ANKRD17	0.569888975420153	-0.0657905473340074	0.222	0.225	1
RBM10	0.570484836948566	-0.0157952285367726	0.139	0.125	1
EMD	0.570838819188241	-0.034967431826756	0.16	0.168	1
FBXL4	0.571196359584604	0.00423096570242762	0.108	0.098	1
MAPKAPK5	0.571953894502879	-0.0289301938615235	0.172	0.18	1
MLF2	0.571988203604973	0.0149171353618326	0.6	0.586	1
POLR2C	0.572542342305827	0.0184134177407415	0.39	0.369	1
PPP2R5B	0.573072381668118	-0.0246523644445237	0.096	0.104	1
NXT1	0.573591816691453	0.0182668391069236	0.234	0.221	1
TAF15	0.574034030308253	-0.0718504388782204	0.26	0.261	1
INTS6	0.574166634622656	-0.00855146078607932	0.198	0.18	1
RCOR3	0.575951292314908	-0.0109057390562455	0.188	0.172	1
TNRC6A	0.576614066352644	-0.0916811418853962	0.216	0.221	1
SLC25A26	0.5786087650436	0.000448157232053492	0.186	0.172	1
HDAC3	0.57916887102675	-0.00981336750342116	0.189	0.174	1
NUDCD3	0.579174747183371	-0.0261355524314988	0.18	0.163	1
EIF2B5	0.580125936185256	-0.0341780388084791	0.218	0.197	1
RANBP3	0.58064313592885	-0.0291669303150658	0.134	0.142	1
TM4SF5	0.581156750721609	-0.114650071557252	0.464	0.446	1
ATP11B	0.581911259770065	-0.0796591994814509	0.305	0.306	1
PIAS3	0.583153287324501	-0.0196500184203798	0.1	0.108	1
ARIH1	0.584495583106243	-0.00534309574225306	0.251	0.234	1
MRI1	0.585477124390944	-0.00532087365682091	0.153	0.14	1
TVP23B	0.585521781094295	-0.0348220644056307	0.241	0.246	1
AZIN1	0.585918824113595	-0.0145686506858773	0.352	0.327	1
CTTN	0.586383532595101	-0.0754984333231521	0.906	0.921	1
BLZF1	0.587796292119952	-0.0346246096815725	0.156	0.163	1
RABGAP1	0.588167786466576	-0.0782895782692051	0.284	0.282	1
TUBB4B	0.589986242364836	-0.112436420587199	0.681	0.703	1
GADD45B	0.590580101104574	-0.0298261882969011	0.799	0.82	1
DDB1	0.590728727190003	-0.00956868893955809	0.336	0.314	1
C16orf72	0.590969409102868	-0.0133419331184961	0.214	0.2	1
BRAP	0.591368487882558	-0.00942778759546653	0.096	0.104	1
GNA11	0.592220954972383	-0.0083988834456708	0.244	0.227	1
UPF2	0.59303632318475	-0.0915103611932447	0.334	0.329	1
CDK19	0.594436578236841	-0.0043671294266206	0.119	0.108	1
CIZ1	0.59447327478625	-0.0237799221627637	0.136	0.144	1
TMEM129	0.594493446575368	-0.0338107842276178	0.144	0.153	1
AC025159.1	0.594747724694453	-0.0332954537423353	0.106	0.113	1
PIGV	0.595324884220902	0.0108305880343819	0.121	0.113	1
PRDX6	0.596045671668466	-0.0516087031641868	0.957	0.968	1
SMIM27	0.596636761077525	-0.0315409632581138	0.21	0.219	1
S100A16	0.596733366414464	-0.103840859147042	0.704	0.747	1
KTN1	0.598477472359711	0.0108759761419774	0.776	0.792	1
CTBP2	0.600201249749023	-0.0112551406464735	0.431	0.403	1
ELOF1	0.601717926067862	-0.0365816512163793	0.251	0.257	1
SMC1A	0.602279276164493	-0.0104460415178761	0.173	0.159	1
LRBA	0.602639498499835	-0.0866383439883485	0.349	0.321	1
RAP2C	0.604458824116416	-0.0216549801479378	0.103	0.11	1
BAG3	0.605489760261167	-0.00652514264862811	0.109	0.1	1
CDH1	0.605985360079556	-0.0726843100562359	0.516	0.52	1
SIRT1	0.606779730381516	-0.036802598449337	0.11	0.117	1
GPX4	0.607615234464619	0.001010462758122	0.999	0.998	1
OXA1L	0.607856887258276	0.0329770443498681	0.29	0.278	1
PELP1	0.6081434330912	-0.0211734263482824	0.142	0.13	1
TRIP12	0.612716304899843	-0.0380991176610908	0.266	0.242	1
MED31	0.618297782205237	0.00213698031664261	0.277	0.261	1
METTL3	0.622195986358959	-0.0290934591299649	0.094	0.1	1
TAP1	0.62308551841317	-0.0276779459405538	0.152	0.159	1
FKBP4	0.623423745674631	-0.0350187705079198	0.377	0.348	1
TMEM191B	0.62414256716277	-0.0309915077577755	0.112	0.119	1
XRN1	0.62533542606033	0.00191626933375971	0.222	0.208	1
HCCS	0.627147886848697	-0.00439010977913878	0.209	0.195	1
TAF13	0.627533504924078	-0.0134350403831272	0.148	0.136	1
TACC2	0.627602213417288	-0.0745412402368828	0.222	0.225	1
EIF4E	0.629097183822355	-0.0413741042609914	0.392	0.361	1
DUSP23	0.629310979961862	-0.03501976385292	0.241	0.246	1
C11orf53	0.630227806809768	0.0351316052130092	0.165	0.157	1
PRKACA	0.63076142495518	-0.0209769495251403	0.122	0.13	1
TTC17	0.631967467427653	-0.0231827000219909	0.34	0.316	1
EFHD2	0.632829625186937	-0.123489846255642	0.92	0.926	1
YPEL2	0.632879480871086	-0.0670542315080263	0.276	0.276	1
SNX13	0.633390122237894	-0.0167554358012978	0.22	0.204	1
ICE2	0.633871133893227	0.00433679979277141	0.188	0.176	1
SRP72	0.633972892617503	-0.0198147294104459	0.538	0.541	1
HDAC2	0.63475341958042	-0.00540055529845207	0.381	0.359	1
RHBDL1	0.635758366964726	-0.0478703242350789	0.15	0.155	1
TRIM7	0.636202775842523	-0.0399986505765723	0.121	0.127	1
POM121C	0.636790266057623	0.0213484599483812	0.161	0.153	1
ABCF1	0.63698177335643	-0.0026981335576956	0.311	0.295	1
MED24	0.639822553189914	0.00566323571064403	0.121	0.113	1
TM7SF3	0.639965048748868	-0.00650031197851836	0.255	0.24	1
TAF7	0.640237831301689	-0.0355569306022004	0.297	0.304	1
ABCD4	0.641206727572824	-0.0783289624496236	0.239	0.238	1
WBP11	0.641644922589456	-0.00968962913224564	0.267	0.253	1
HNRNPLL	0.641677647823946	0.00232752314738777	0.126	0.117	1
FAM234A	0.642203024384618	-0.0638137644894161	0.218	0.219	1
CHMP2A	0.642862299474982	-0.0353479399742798	0.871	0.894	1
TMC4	0.643376457635635	0.0142389202340607	0.499	0.482	1
MTA1	0.643473223785908	0.00923101057612052	0.235	0.223	1
LASP1	0.645596691248463	-0.0115773272095671	0.359	0.338	1
ZRANB2	0.645668646778716	-0.0643407862551477	0.458	0.446	1
XRCC6	0.645938192328047	0.0381139534416344	0.551	0.548	1
SLC19A2	0.64597309941974	-0.0157104150819229	0.118	0.108	1
AKT1S1	0.648260145442559	0.00311096443399375	0.152	0.142	1
HELZ2	0.64850725313977	-0.0356579510527766	0.151	0.157	1
CDC40	0.648686714960073	-0.08456013356426	0.282	0.278	1
GPC4	0.64944032104681	0.0148158301300796	0.107	0.1	1
TOMM70	0.649445477790717	-0.0194482726069161	0.212	0.197	1
FOXK2	0.650100850798228	-0.0457373165414841	0.19	0.195	1
FAM189B	0.650647794738396	-0.0101174006719704	0.097	0.104	1
VPS26C	0.650747813760051	0.00843074604135358	0.105	0.098	1
RUFY1	0.650748119419459	-0.0237859924126343	0.121	0.127	1
SNX1	0.650805116098753	0.00209798104878423	0.206	0.195	1
SPATS2L	0.651468276784625	-0.0465283992681587	0.604	0.62	1
RCOR1	0.652495759763189	-0.0172952839340671	0.24	0.223	1
SCRIB	0.653432023472659	-0.01312663005588	0.137	0.144	1
GATAD2A	0.653619308548841	-0.0352543752723769	0.216	0.221	1
IMPAD1	0.653676907287943	-0.036026284754688	0.209	0.214	1
RAB25	0.654685703874673	-0.0730218092051096	0.944	0.958	1
SLC37A3	0.655086028219682	-0.0159182776059381	0.1	0.106	1
TCF12	0.655719569604034	-0.00625753059132703	0.137	0.127	1
MVD	0.655776299516429	-0.0167484096605705	0.275	0.255	1
UBE2T	0.657052160698915	-0.0191422336333499	0.119	0.125	1
NAP1L4	0.65964593678245	-0.0858368862853488	0.388	0.378	1
UFL1	0.660212219310781	-0.0550634289139368	0.327	0.329	1
OVOL2	0.660321420007593	-0.0213379391531688	0.148	0.155	1
SNAPC1	0.661366613437615	0.00747548177600152	0.112	0.104	1
UNC119	0.661673322237496	0.00451366173784656	0.198	0.187	1
CCNY	0.664410711132338	-0.0127601947950047	0.36	0.34	1
IFI6	0.664450291427788	0.0832405881447031	0.391	0.395	1
TXNDC12	0.664913498045776	-0.0478367519772351	0.563	0.535	1
FYTTD1	0.666126620420902	0.0174965300504408	0.23	0.221	1
