p_val	avg_log2FC	pct.1	pct.2	p_val_adj
HADHB	0.506639215713653	0.0189194340343513	0.388	0.435	1
ZBTB44	0.508578608478917	0.0373566822910273	0.184	0.171	1
PRSS8	0.508880136799411	-0.00247274513561901	0.593	0.642	1
SPINT1	0.513354425955757	0.00821033663151072	0.624	0.661	1
ZFP36L1	0.513946697083057	0.0430547105188024	0.249	0.28	1
SSH3	0.514614238564221	0.00449892768159463	0.144	0.161	1
NDC1	0.515980954899503	-0.00585538453027135	0.089	0.101	1
CEPT1	0.516423312088787	0.0402420733346026	0.154	0.142	1
FAM217B	0.520286037563034	-0.000502094705062656	0.108	0.122	1
TXNL1	0.520375785732238	0.0162822473083319	0.462	0.503	1
CHD6	0.520635925415418	-0.00250215098421636	0.121	0.135	1
BNIP2	0.523161349561817	0.0333986687223442	0.136	0.124	1
PRSS3	0.524379919202801	0.0594705812892111	0.39	0.394	1
ACP6	0.524933617805159	0.00405470714019979	0.14	0.155	1
EBPL	0.524938414798959	0.0750187795926677	0.54	0.565	1
BDH1	0.52649846191542	0.0425183874068062	0.194	0.184	1
METRNL	0.527458753207508	0.0820467515934438	0.359	0.363	1
MAOA	0.527646276511289	0.00362306713585933	0.142	0.158	1
HOXB6	0.528281020160232	0.0357230781790912	0.117	0.106	1
GUCD1	0.528370678214401	0.0124284216209038	0.261	0.288	1
VOPP1	0.528389576917119	-0.00582813687852313	0.191	0.207	1
IL15RA	0.529592459851312	0.00387712237968715	0.106	0.119	1
DRG2	0.530230779378711	-0.00993957532369535	0.146	0.161	1
CDC42	0.53370479660495	-0.019410705654153	0.783	0.837	1
TRAPPC6A	0.53405708190284	0.0723864098413548	0.374	0.373	1
PAK2	0.537805372599712	0.0734467022490825	0.462	0.474	1
ZNF480	0.538705970399162	-0.0208631221476523	0.103	0.114	1
C18orf25	0.539260749269787	0.00355880598171443	0.094	0.106	1
MFSD14B	0.541354422113252	0.0234474333621215	0.157	0.145	1
HDGF	0.541864180153948	0.0325137625214229	0.486	0.547	1
TRMT6	0.544592235335979	0.0330017631512893	0.132	0.122	1
ACYP1	0.544786080719825	-0.010873459296896	0.2	0.215	1
WASF2	0.545076750106368	0.03398004896027	0.611	0.699	1
TMEM176B	0.545217744341963	0.0125334508072014	0.107	0.119	1
DGKA	0.545641832051597	0.0214631860355568	0.112	0.101	1
CHD1L	0.546613278590439	0.00747818993176377	0.116	0.13	1
SGO2	0.547673287290592	0.0147829905549971	0.092	0.104	1
ZMAT5	0.548161173393768	-0.000640580950754838	0.114	0.127	1
ERLIN1	0.548181003788067	-0.0166442855276362	0.126	0.137	1
ZFYVE21	0.548379736673611	0.0262264799102263	0.208	0.233	1
RARRES2	0.54928748582158	0.0422500927222713	0.213	0.202	1
METAP2	0.550306901080899	0.00185644762068016	0.456	0.49	1
ITGB6	0.550324900434971	0.0408006571556556	0.134	0.124	1
PCSK5	0.551347067770605	0.059078725282441	0.227	0.22	1
CXADR	0.551864732191836	0.0816567813137647	0.434	0.44	1
FBXL12	0.553076724064329	0.0313566784740039	0.103	0.093	1
SH3GLB1	0.55316839015102	0.0321587614739043	0.378	0.42	1
TMPRSS4	0.553620174880684	0.0290422450979867	0.459	0.51	1
SCO1	0.555168721287573	-0.0070374370674261	0.16	0.174	1
COMMD10	0.55649785665167	0.00305622466750818	0.156	0.171	1
AAED1	0.556980945973598	-0.00274607774072907	0.093	0.104	1
EBP	0.558158626561539	0.0482602916695116	0.709	0.731	1
HINT3	0.561316131689635	-0.00618678329212613	0.11	0.122	1
HSPA8	0.56240598965528	-0.0100461869397641	0.806	0.756	1
PPIC	0.563064013113934	0.0399860667401393	0.295	0.329	1
KCTD20	0.565431389143731	-0.0122011233914493	0.103	0.114	1
MBNL1	0.566106023016105	0.0038295498957493	0.291	0.313	1
TMEM179B	0.571607320104108	0.0143852059034624	0.371	0.409	1
IFT172	0.572201003680354	0.0191211108419611	0.194	0.212	1
MTPN	0.572881866672624	0.0788458792245714	0.447	0.469	1
VDAC3	0.573571844805603	0.0242850994895822	0.471	0.531	1
BNIP3L	0.574049862713916	0.0588058703329087	0.524	0.534	1
PSMB9	0.574479154074388	0.0507782341815336	0.338	0.376	1
PPP2R2A	0.574877674140914	0.0130797104033263	0.323	0.352	1
TRERF1	0.576959466348905	-0.0085410276578137	0.118	0.13	1
PHKB	0.577091738936334	0.00691701960999042	0.232	0.251	1
OMA1	0.578110140881884	-0.00901545794289077	0.133	0.145	1
TEFM	0.57932002535539	0.00355880598171443	0.098	0.109	1
ZFAND6	0.580328939975028	0.0731601803296748	0.389	0.399	1
ATP5F1C	0.582313126076573	-0.00843676785354863	0.909	0.935	1
DLAT	0.582782624075856	0.0226151449195907	0.127	0.117	1
APOL6	0.583367180011459	0.0721859633604987	0.263	0.259	1
MAPK6	0.583957753427316	0.0753245324900479	0.228	0.225	1
KCTD5	0.584665174490274	-0.00060074196524379	0.145	0.158	1
EPB41L1	0.585077390555984	0.0367167643205055	0.162	0.153	1
NAP1L1	0.585675823537803	-0.000402793673196733	0.804	0.839	1
FDX1	0.585743294829368	0.061244843507873	0.374	0.373	1
DMXL2	0.591791184219292	-0.0111336464349496	0.104	0.114	1
DCTN6	0.592097946507338	0.00965375350117992	0.328	0.355	1
EFCAB14	0.593461813742547	0.0271753059427924	0.327	0.36	1
CDK1	0.593598219143094	0.0882982479542029	0.117	0.109	1
RARS2	0.594631680920957	0.000821928825464724	0.17	0.184	1
GGPS1	0.597244957300932	0.00672131363413386	0.2	0.218	1
HDAC2	0.597486673347381	0.0611023491733051	0.446	0.461	1
COPS2	0.598330586070822	0.0214531348280707	0.285	0.311	1
MCU	0.599482287799553	0.0241091472755806	0.283	0.308	1
ARL5B	0.600196925120639	0.0412647979402193	0.108	0.101	1
TXNDC9	0.602386489877121	0.0300795165921016	0.301	0.329	1
DUSP3	0.602677061951026	0.00311246899183215	0.175	0.192	1
APH1A	0.603182108203164	0.0315205931524613	0.413	0.466	1
CENPK	0.604601680604531	0.0511300274772554	0.173	0.166	1
NEAT1	0.607545357687763	0.0262900938631541	0.988	0.979	1
PCID2	0.60755337421466	-0.00377032323656795	0.19	0.205	1
SH3PXD2A	0.607798652894712	0.00157958939918409	0.136	0.148	1
RABGAP1L	0.60895534274129	0.0555798888859679	0.233	0.231	1
ALDH6A1	0.61072183328608	-0.00503508415627824	0.099	0.109	1
IGF2BP3	0.61132302618647	0.041671339529212	0.189	0.181	1
VSIG10	0.611537122678713	0.0324578828781884	0.196	0.218	1
ALDOC	0.611632791279875	0.0260481917518485	0.302	0.329	1
ZCRB1	0.613445823508513	0.00403110295237818	0.452	0.487	1
TWSG1	0.613525585401684	0.00319701759213714	0.145	0.158	1
UPP1	0.614564164313373	0.000105286994455778	0.181	0.197	1
STK24	0.61458809183959	0.00226971646695517	0.371	0.402	1
CCDC50	0.61532994379189	0.00362306713585925	0.327	0.352	1
PRR15	0.615634145254751	0.0107718096690113	0.269	0.288	1
FAM98C	0.617120652715617	-0.00328530220631854	0.156	0.168	1
ZNF770	0.619513321899321	-0.0127594372156123	0.117	0.127	1
ZNF639	0.620376267299379	-0.0158064221799507	0.135	0.145	1
CMSS1	0.621247406787427	0.0231637981160832	0.153	0.168	1
FAR2	0.622352808297866	0.0300894366922237	0.119	0.111	1
STK17B	0.62390852801416	0.0384772221849429	0.111	0.104	1
WWTR1	0.624635222409988	-0.000563468717432569	0.171	0.184	1
MARCH6	0.624714516840912	0.00376834267316595	0.245	0.262	1
BCL2L13	0.62497875386061	-0.00105233269830118	0.114	0.124	1
AL445524.1	0.625267427538019	-0.0110249033097839	0.179	0.192	1
KIAA1217	0.628366002001164	0.0324909271192114	0.179	0.171	1
CEBPB	0.628514056833563	0.0700801668867481	0.415	0.435	1
ZCCHC8	0.630148507865201	-0.000502094705062656	0.112	0.122	1
STARD3NL	0.630347011039159	0.0282516955825367	0.135	0.127	1
DNASE2	0.63062035371635	-0.00111384007415505	0.19	0.205	1
TENT2	0.632190478603669	-0.0109660392879423	0.145	0.155	1
ATXN2	0.633889030586055	0.0376216157305542	0.227	0.22	1
RPA3	0.634206804686317	0.0140821867449612	0.574	0.627	1
MIR194-2HG	0.634325631111952	0.0508517357638913	0.158	0.153	1
ZNF281	0.634424787916304	-0.0080580525132378	0.108	0.117	1
TOR1A	0.63486602092007	0.00328735171716768	0.117	0.127	1
KDSR	0.638772460465881	0.033734486008297	0.271	0.295	1
NHLRC2	0.640985613730557	-0.00394572567442686	0.112	0.122	1
CARS	0.64771389774731	0.0683525718823385	0.303	0.306	1
MYO6	0.648360421711472	0.104086336074225	0.429	0.459	1
C5orf15	0.652087860987172	0.022709906326626	0.169	0.184	1
CCDC32	0.653565023253052	0.00493520459864999	0.144	0.155	1
LAMA3	0.654715414105863	-0.00596916967993472	0.212	0.225	1
DPM1	0.656140883712823	0.0328777286551458	0.259	0.285	1
ANP32B	0.660999584364526	-0.00449064809933253	0.853	0.878	1
AP1M2	0.662290698369886	0.0659209156586763	0.464	0.492	1
NUP107	0.662825027185014	0.0220671373069098	0.153	0.145	1
DAPK1	0.663073451250187	-4.13268653760013e-05	0.172	0.184	1
SDHD	0.663132385013986	0.045324642018303	0.45	0.495	1
ZYX	0.664362086899897	0.00675564022301878	0.242	0.259	1
TRIM27	0.665330975799993	0.0265852273758194	0.191	0.207	1
ZFP36	0.667400207890985	0.0109389379441284	0.283	0.303	1
CAPRIN1	0.667444281335441	0.0286292014584912	0.318	0.345	1
SSU72	0.668100686395643	0.0132100367454758	0.533	0.583	1
SLC33A1	0.668285906534592	-2.71821701711139e-06	0.12	0.13	1
MGMT	0.669032309787503	0.0517005570699828	0.354	0.355	1
RXYLT1	0.673943078983528	-0.0120396258339635	0.127	0.135	1
TMC5	0.675256082598857	-0.00923011131092788	0.792	0.824	1
TSPO	0.67753289968513	-0.00148761168752909	0.983	0.99	1
INAVA	0.67813596746124	0.0642576468014477	0.376	0.383	1
FNDC3A	0.678444281804661	0.010577351175427	0.171	0.184	1
PPIE	0.678465862050088	0.0253421748693143	0.222	0.241	1
GNB2	0.678802744103352	0.0227616241678925	0.589	0.661	1
MIR22HG	0.679040805736007	0.0307348067261849	0.146	0.158	1
PUS7L	0.680213519112886	0.011039005385265	0.166	0.179	1
KBTBD3	0.680344360691424	0.00372868557295666	0.112	0.122	1
PSMD2	0.683002572450366	0.0214789377870227	0.388	0.417	1
ALDH18A1	0.684863710074981	0.0690655420183655	0.286	0.29	1
NDUFAF3	0.690877544657528	0.0343289895934594	0.294	0.319	1
METTL15	0.694028066251553	0.0177248743323269	0.132	0.124	1
ANKRD40	0.695664591372242	0.00293263788647166	0.093	0.101	1
TMEM50A	0.69569690554081	0.03922812507633	0.663	0.702	1
MANBAL	0.695943113941772	0.0147449853906559	0.237	0.254	1
GTF3A	0.698012573120996	0.0365549623254726	0.43	0.474	1
SCCPDH	0.699992888498371	0.015271187258036	0.329	0.35	1
DPP7	0.700256523790137	0.0240271688071022	0.339	0.365	1
USP33	0.701594483240458	0.00327407022872933	0.194	0.205	1
BROX	0.703201076676618	0.0361861385830897	0.328	0.324	1
RHBDF2	0.704854177760943	-0.0135988108148252	0.112	0.119	1
ETFRF1	0.706431488613905	0.00698303324750865	0.141	0.15	1
SIPA1	0.710791696508368	0.0161717875000814	0.115	0.124	1
BAG1	0.713498848415876	0.0449989029415623	0.284	0.288	1
CCNH	0.713811771576104	0.012746098412188	0.239	0.254	1
NELFE	0.714715724258065	0.000269860429799096	0.296	0.308	1
UBE2M	0.715144695816945	0.0683760820095978	0.462	0.487	1
IDH1	0.715881767507203	0.0263927624515734	0.576	0.64	1
TMEM154	0.716688639988892	-0.00680677627801063	0.125	0.132	1
ARMC1	0.717043876080984	0.0205195794268207	0.162	0.155	1
PRDX6	0.717595537097036	0.0664127155751104	0.754	0.788	1
GOLT1B	0.717595934620346	0.0267719316498613	0.171	0.166	1
FBXO4	0.717966031174168	-0.00152945912748123	0.094	0.101	1
DNAJC19	0.718513562862433	0.0248615771816748	0.477	0.516	1
DHFR	0.718931618267598	0.0433012662076241	0.192	0.187	1
KLF9	0.71948059864838	0.0272620242733372	0.138	0.132	1
RB1CC1	0.72021026103726	0.0346825479927022	0.289	0.313	1
XBP1	0.720602668136217	0.0650105536851386	0.623	0.661	1
DPY30	0.721794956777431	0.0387231004517903	0.547	0.604	1
C1D	0.721972375158452	0.0386431843786119	0.333	0.334	1
FBXL3	0.722839198397138	0.0209712538173208	0.107	0.101	1
TRIM14	0.725200087319025	0.0297434981811524	0.171	0.166	1
NCOA3	0.72570815222409	-0.00959447424780335	0.115	0.122	1
TNFAIP8	0.728445277802262	0.00956905267583433	0.116	0.124	1
ARMT1	0.728658031760464	0.0125039264537376	0.165	0.176	1
DERL1	0.729584493020642	0.0490562500345451	0.305	0.308	1
RRAS	0.729939986322052	0.0436539207522371	0.424	0.44	1
DNAJB6	0.737459977774086	0.0639401456907925	0.423	0.446	1
NARF	0.741848993121237	0.0410198963816124	0.206	0.202	1
CEMIP	0.742305008821273	0.0355113496705136	0.137	0.148	1
PRDM2	0.742331989295147	-0.0030265460329249	0.135	0.142	1
ATP5MC2	0.742717828491038	0.00169319190649819	0.951	0.933	1
INTS6	0.743233479334138	0.0193863608961904	0.141	0.15	1
TMEM14A	0.74345084617552	0.0269596111346144	0.284	0.303	1
DOPEY2	0.745586423014452	0.0220340126431983	0.111	0.106	1
PSAT1	0.746350428099281	0.0464582368592099	0.363	0.389	1
WRB	0.748335649955608	0.0101135366590102	0.232	0.244	1
CHST4	0.752139057285642	0.0254166520378504	0.1	0.096	1
AP2M1	0.752825060604529	0.0580129200321011	0.572	0.632	1
SNRPB2	0.753227876249629	0.0479487470125736	0.576	0.642	1
DGUOK	0.754552148557781	0.0350175460835617	0.536	0.596	1
ERBIN	0.754773426870528	0.0173496684482354	0.318	0.334	1
SLC22A18	0.75576060626746	0.0195470755248013	0.603	0.609	1
STK3	0.755848846775633	0.00640809399752551	0.132	0.14	1
YIF1A	0.756777446689467	0.0449508834465292	0.453	0.492	1
PEX2	0.75892008106264	0.0521344808030139	0.224	0.225	1
PDCD2	0.764660894836808	0.0436660963700369	0.372	0.402	1
MORF4L2	0.764967542806812	0.00328268845293334	0.474	0.505	1
CHPT1	0.765155565988877	0.0449126567393849	0.372	0.412	1
APOL2	0.767188226911617	-2.71821701711139e-06	0.101	0.106	1
LYST	0.76911559447967	-0.000141032801411617	0.116	0.122	1
UBE2T	0.769241429876466	0.0940073455391348	0.263	0.267	1
TUBB6	0.77175608174343	0.0215723584333604	0.116	0.111	1
EXOSC5	0.772361485946321	0.000349346211090035	0.133	0.14	1
PLIN2	0.773824551011586	0.0177512034393325	0.113	0.109	1
DBP	0.77447391582851	0.00116648236476624	0.143	0.15	1
PFDN4	0.775285760227678	0.0519831840368046	0.385	0.422	1
SNX14	0.775915786393814	0.0391875138068964	0.238	0.238	1
HPRT1	0.777036897796458	0.0121471132657173	0.276	0.29	1
MAX	0.7785390701991	0.00548271695470481	0.205	0.215	1
WAC	0.778699152623806	0.042360993907999	0.338	0.342	1
NUP93	0.778768354099141	0.00724240969759254	0.103	0.098	1
RNF149	0.779004005970268	0.0487529995880177	0.321	0.326	1
ZNRF1	0.779810686308392	0.0191625419991771	0.203	0.215	1
FBXO34	0.780660697938572	0.0104936589447701	0.185	0.179	1
PFKFB2	0.780998772020015	0.00630074662287972	0.1	0.106	1
URI1	0.781700579197829	0.0113016063826619	0.335	0.347	1
HYAL2	0.78207285436678	0.00902795923253308	0.14	0.148	1
RHOB	0.782761083387393	0.074849258217626	0.301	0.308	1
LCMT1	0.783420832233647	0.0342373404468485	0.189	0.187	1
NUDT21	0.783701609065021	0.040111889699711	0.343	0.37	1
OSBPL8	0.786391105811541	0.0150594218723572	0.246	0.259	1
SFR1	0.786572750231172	0.0205195794268207	0.149	0.158	1
AAGAB	0.786860174970518	-0.00250215098421636	0.129	0.135	1
RASEF	0.787411838167159	0.0616368757139292	0.234	0.236	1
GCA	0.787666976219454	0.0497986609731459	0.279	0.282	1
GMNN	0.789637361475644	0.0099005578882137	0.221	0.231	1
JMJD1C	0.790125006450974	0.0415475205056236	0.33	0.352	1
AK4	0.791203976736442	0.023568397896671	0.294	0.293	1
COPS8	0.793012092081858	0.0227099063266261	0.221	0.233	1
ORC4	0.793032750601995	0.0370177430105095	0.208	0.207	1
SPIN1	0.79332525865516	0.0124145044082886	0.143	0.15	1
ANKRA2	0.793513692865542	0.0137127741455788	0.11	0.117	1
LAPTM4B	0.796748665688296	0.0452459538653159	0.318	0.345	1
TMEM161B	0.797529368303492	-0.0046155881842885	0.109	0.114	1
TMEM120A	0.797785606003197	0.0318996406056629	0.185	0.184	1
LEPROT	0.797851372301066	0.0528856149629309	0.309	0.337	1
EDEM2	0.798946534116451	0.0246984594200799	0.127	0.124	1
DNAJB11	0.799019204376972	0.0174015694692775	0.294	0.313	1
RIN2	0.800893642646466	0.0223458881474694	0.162	0.158	1
PPARA	0.802277675999251	0.0237210821457601	0.224	0.236	1
PTAR1	0.805190283165593	0.0115393452371051	0.105	0.101	1
CHAC1	0.805975131613292	-0.00606111467643192	0.107	0.111	1
FAF1	0.807761884889438	0.0197427324991361	0.146	0.142	1
TRMT61B	0.808674671017207	-0.00409075214306112	0.102	0.106	1
GPN1	0.809091309154132	0.0168925797313121	0.098	0.104	1
ECH1	0.81079477789505	0.00849961664253018	0.737	0.772	1
LINC00467	0.812639688200116	0.0163070786614117	0.198	0.207	1
WDR11	0.81395254157558	0.0153335580805759	0.175	0.184	1
SMURF2	0.814557098600678	0.00906615456607754	0.101	0.106	1
OFD1	0.816208506849457	0.0316647959628703	0.232	0.246	1
MAP4K5	0.816982457415801	0.00701551503969708	0.122	0.127	1
LGALS1	0.817079692533501	-0.00566164004730685	0.187	0.197	1
CXorf38	0.817684642674781	0.0106133488060418	0.123	0.13	1
CHCHD6	0.819594402488261	0.00267215309008087	0.112	0.117	1
ERGIC2	0.8204174013905	0.0224688343833984	0.275	0.275	1
PPP1R10	0.822369993229968	0.0631147419714795	0.27	0.277	1
MBP	0.823098526703163	0.0399339103047734	0.419	0.461	1
EMC2	0.82330159433968	0.0305711315854993	0.249	0.262	1
KHDC4	0.824784576853323	0.0283115426880206	0.155	0.153	1
MDH1	0.825180525385986	0.0437544534891783	0.641	0.723	1
MAIP1	0.825383506887409	0.0149997355075097	0.177	0.187	1
GPATCH8	0.825844117842448	0.022709906326626	0.257	0.272	1
EEPD1	0.826268564332114	0.00522469893911962	0.151	0.158	1
IMPA1	0.827586042966632	0.0116083157299738	0.154	0.161	1
BTBD10	0.827648973825588	0.0278178012642589	0.124	0.122	1
FOXO3	0.828098521777645	0.0288004019467764	0.175	0.174	1
ATP6V1A	0.828430248653326	0.0388314880000349	0.214	0.215	1
SNX18	0.82862723599809	0.0137417093543341	0.123	0.13	1
LYSMD2	0.829505598686511	0.00234029137776418	0.104	0.109	1
ARMC8	0.830033372533782	0.0206474398697337	0.135	0.132	1
ARID1A	0.830091724192092	0.0311093076746831	0.256	0.272	1
POLR2G	0.830199566466368	0.0240440275463546	0.299	0.316	1
COX15	0.830890547638575	0.012459809632869	0.156	0.163	1
PARP9	0.831078888219964	0.0299392107285444	0.165	0.163	1
NQO1	0.831978019247655	0.0230927025189103	0.948	0.94	1
UGP2	0.832092549741683	0.0547125341349811	0.326	0.355	1
SOCS6	0.832785019781642	0.00918338314527556	0.139	0.145	1
GTF3C2	0.833565461921769	0.0149544796688527	0.127	0.124	1
MTA3	0.83425959254689	0.0250378452083936	0.18	0.179	1
ST13	0.836241117682869	0.0293964469680577	0.712	0.736	1
ADSS	0.839110212515807	0.0383946857827983	0.246	0.249	1
SKAP1	0.839395275298098	0.000275769776257928	0.121	0.117	1
ZFAND3	0.841606733852007	0.0468120332174713	0.184	0.187	1
TUBE1	0.841639691302945	0.00478197906179642	0.099	0.104	1
MTCH1	0.842172275531462	0.0354695727467622	0.528	0.578	1
SMS	0.842796220655286	0.0433231909561168	0.495	0.518	1
SPRED2	0.843849854456989	0.00884047206013069	0.117	0.122	1
GFM1	0.845659451465857	0.0212370169277507	0.152	0.15	1
VRK1	0.846392928547558	0.0251592272597666	0.147	0.145	1
KCMF1	0.847053525538667	0.0342791661807944	0.267	0.282	1
HCCS	0.847553271246238	0.0257632303041802	0.201	0.212	1
FANCL	0.848616859120766	0.0218646046932509	0.134	0.132	1
ALCAM	0.852390462810546	0.02617688316096	0.203	0.212	1
REL	0.85373583797635	0.0307326617721061	0.165	0.174	1
HAUS1	0.85471195557061	0.0332655013795237	0.181	0.192	1
NRP2	0.855640870979175	0.0161766464415678	0.107	0.111	1
CKAP4	0.85701895575583	0.0350951827925544	0.169	0.168	1
PRRG4	0.858240098046327	0.0401963090864461	0.226	0.228	1
EIF6	0.858685110994964	0.0562798421484703	0.612	0.671	1
SRSF3	0.858686344686122	-0.00685644468506208	0.817	0.811	1
ICA1	0.858691264998346	0.0378081593846474	0.242	0.256	1
OXLD1	0.859671590571804	0.0488181344476339	0.289	0.313	1
CCT6A	0.859898820491733	0.0376354370094849	0.592	0.622	1
PNPLA3	0.860165627599784	0.00630074662287972	0.108	0.111	1
OSBPL3	0.860859455415115	-0.0027559699527599	0.113	0.117	1
SERINC2	0.860981758226622	0.0730113770685537	0.647	0.684	1
NCK1	0.863308575732312	0.0384910995233636	0.16	0.161	1
BTG1	0.863633512141932	-0.00186695533714953	0.703	0.718	1
CIR1	0.86422430758549	0.051272356745676	0.404	0.425	1
NR2F6	0.86507946440018	0.0353763181627866	0.537	0.591	1
PANK2	0.865215777916496	0.0240090464782496	0.138	0.145	1
ECT2	0.865462288338942	0.0210149442665117	0.246	0.246	1
DBF4	0.86638276130799	0.0174804579177636	0.152	0.158	1
RETREG1	0.867837251484592	0.0112538946195067	0.156	0.163	1
FOPNL	0.869997516290341	0.0186681388977306	0.212	0.21	1
COG5	0.870670454690986	-0.00355126128917865	0.108	0.111	1
MPPE1	0.872377354618793	0.0278178012642589	0.121	0.119	1
PAFAH1B3	0.873544141199608	0.0276676261225937	0.251	0.264	1
HSPB11	0.87512130896751	0.0698729452896337	0.499	0.534	1
GNAI3	0.8753449172116	0.0320510773710688	0.367	0.376	1
RHOC	0.875470436115436	0.028718255722614	0.692	0.725	1
KCTD9	0.879643359832727	0.0274971063114023	0.141	0.148	1
ZMYM2	0.881079851801819	0.0428229549766163	0.295	0.301	1
PSMB2	0.881466854157042	0.0403961991870958	0.639	0.705	1
BRI3	0.882526662830669	0.0506651253443584	0.816	0.834	1
LAMTOR5	0.882998740637282	0.04559470422667	0.779	0.832	1
COG6	0.884323081184957	0.00296503405962334	0.111	0.114	1
LEPROTL1	0.885979237847631	0.0374763037861326	0.317	0.337	1
NMI	0.886339020695117	0.0387087864583088	0.214	0.218	1
GOLPH3L	0.886802852107337	0.0209876098840161	0.171	0.171	1
SMIM8	0.8876794556338	0.0128254369419299	0.116	0.114	1
SMAGP	0.889931657658354	0.0509799661550026	0.294	0.306	1
HMGB1	0.8913247512321	-0.0537426575353912	0.96	0.933	1
JUND	0.892136811742912	-0.0188047199882764	0.928	0.94	1
SMIM26	0.892337088070965	0.0341119022872149	0.642	0.694	1
ATP10B	0.89331431026267	0.038377336766487	0.189	0.199	1
UBXN7	0.894602672432554	0.0248927167249717	0.12	0.119	1
SUMO1	0.8950148169811	-0.0124509332537905	0.725	0.759	1
CNIH1	0.896010532600877	0.0470900249735768	0.432	0.453	1
ACTR2	0.897683832599318	0.0525688924197858	0.574	0.611	1
CCNB2	0.898294568681386	0.0340051733621086	0.156	0.153	1
PPP1R35	0.899188287447184	0.0289881026430304	0.279	0.282	1
PRPSAP1	0.899659833386313	0.0116169380747606	0.192	0.192	1
GTPBP8	0.899881572837747	0.0146122624649913	0.128	0.127	1
